Customer_ID,Name,Age,Gender,City,Signup_Date
1116,Customer_116,31,Male,Mumbai,2023-04-27
1117,Customer_117,20,Female,Bangalore,2023-04-28
1118,Customer_118,18,Female,Chennai,2023-04-29
1119,Customer_119,22,Female,Chennai,2023-04-30
1120,Customer_120,43,Male,Delhi,2023-05-01
1121,Customer_121,31,Female,Delhi,2023-05-02
1122,Customer_122,56,Male,Mumbai,2023-05-03
1123,Customer_123,44,Female,Chennai,2023-05-04
1124,Customer_124,26,Male,Delhi,2023-05-05
1125,Customer_125,32,Male,Bangalore,2023-05-06
1126,Customer_126,32,Female,Bangalore,2023-05-07
1127,Customer_127,43,Male,Delhi,2023-05-08
1128,Customer_128,59,Female,Delhi,2023-05-09
1129,Customer_129,30,Female,Chennai,2023-05-10
1130,Customer_130,49,Female,Chennai,2023-05-11
1131,Customer_131,56,Male,Mumbai,2023-05-12
1132,Customer_132,49,Male,Chennai,2023-05-13
1133,Customer_133,21,Female,Bangalore,2023-05-14
1134,Customer_134,47,Female,Bangalore,2023-05-15
1135,Customer_135,54,Male,Delhi,2023-05-16
1136,Customer_136,40,Female,Chennai,2023-05-17
1137,Customer_137,56,Female,Mumbai,2023-05-18
1138,Customer_138,32,Female,Bangalore,2023-05-19
1139,Customer_139,46,Male,Bangalore,2023-05-20
1140,Customer_140,53,Male,Mumbai,2023-05-21
1141,Customer_141,30,Male,Mumbai,2023-05-22
1142,Customer_142,49,Female,Bangalore,2023-05-23
1143,Customer_143,24,Female,Bangalore,2023-05-24
1144,Customer_144,39,Female,Mumbai,2023-05-25
1145,Customer_145,45,Male,Bangalore,2023-05-26
1146,Customer_146,19,Female,Delhi,2023-05-27
1147,Customer_147,59,Female,Delhi,2023-05-28
1148,Customer_148,23,Female,Mumbai,2023-05-29
1149,Customer_149,45,Female,Chennai,2023-05-30
1150,Customer_150,45,Male,Mumbai,2023-05-31
1151,Customer_151,37,Male,Mumbai,2023-06-01
1152,Customer_152,47,Female,Chennai,2023-06-02
1153,Customer_153,28,Male,Chennai,2023-06-03
1154,Customer_154,45,Male,Chennai,2023-06-04
1155,Customer_155,42,Female,Delhi,2023-06-05
1156,Customer_156,56,Female,Bangalore,2023-06-06
1157,Customer_157,50,Male,Delhi,2023-06-07
1158,Customer_158,18,Female,Bangalore,2023-06-08
1159,Customer_159,44,Male,Delhi,2023-06-09
1160,Customer_160,30,Female,Bangalore,2023-06-10
1161,Customer_161,58,Male,Delhi,2023-06-11
1162,Customer_162,20,Female,Chennai,2023-06-12
1163,Customer_163,56,Male,Mumbai,2023-06-13
1164,Customer_164,23,Male,Delhi,2023-06-14
1165,Customer_165,25,Male,Bangalore,2023-06-15
1166,Customer_166,44,Female,Chennai,2023-06-16
1167,Customer_167,26,Male,Delhi,2023-06-17
1168,Customer_168,54,Male,Delhi,2023-06-18
1169,Customer_169,50,Female,Chennai,2023-06-19
1170,Customer_170,59,Female,Delhi,2023-06-20
1171,Customer_171,41,Male,Mumbai,2023-06-21
1172,Customer_172,32,Male,Delhi,2023-06-22
1173,Customer_173,49,Female,Mumbai,2023-06-23
1174,Customer_174,49,Female,Mumbai,2023-06-24
1175,Customer_175,41,Female,Chennai,2023-06-25
1176,Customer_176,58,Female,Delhi,2023-06-26
1177,Customer_177,29,Female,Chennai,2023-06-27
1178,Customer_178,56,Male,Delhi,2023-06-28
1179,Customer_179,19,Female,Delhi,2023-06-29
1180,Customer_180,20,Male,Bangalore,2023-06-30
1181,Customer_181,54,Male,Delhi,2023-07-01
1182,Customer_182,34,Male,Chennai,2023-07-02
1183,Customer_183,19,Female,Mumbai,2023-07-03
1184,Customer_184,19,Male,Delhi,2023-07-04
1185,Customer_185,45,Male,Bangalore,2023-07-05
1186,Customer_186,40,Female,Chennai,2023-07-06
1187,Customer_187,54,Male,Delhi,2023-07-07
1188,Customer_188,49,Male,Chennai,2023-07-08
1189,Customer_189,50,Female,Bangalore,2023-07-09
1190,Customer_190,18,Male,Bangalore,2023-07-10
1191,Customer_191,36,Male,Chennai,2023-07-11
1192,Customer_192,19,Male,Delhi,2023-07-12
1193,Customer_193,43,Female,Mumbai,2023-07-13
1194,Customer_194,49,Female,Bangalore,2023-07-14
1195,Customer_195,23,Female,Delhi,2023-07-15
1196,Customer_196,49,Male,Delhi,2023-07-16
1197,Customer_197,21,Male,Mumbai,2023-07-17
1198,Customer_198,28,Female,Bangalore,2023-07-18
1199,Customer_199,34,Male,Bangalore,2023-07-19
1200,Customer_200,55,Male,Delhi,2023-07-20
1201,Customer_201,41,Female,Delhi,2023-07-21
1202,Customer_202,22,Female,Mumbai,2023-07-22
1203,Customer_203,51,Male,Mumbai,2023-07-23
1204,Customer_204,23,Male,Bangalore,2023-07-24
1205,Customer_205,39,Male,Chennai,2023-07-25
1206,Customer_206,28,Female,Bangalore,2023-07-26
1207,Customer_207,33,Female,Delhi,2023-07-27
1208,Customer_208,50,Female,Bangalore,2023-07-28
1209,Customer_209,26,Female,Chennai,2023-07-29
1210,Customer_210,23,Male,Mumbai,2023-07-30
1211,Customer_211,33,Female,Chennai,2023-07-31
1212,Customer_212,46,Female,Chennai,2023-08-01
1213,Customer_213,20,Female,Chennai,2023-08-02
1214,Customer_214,37,Female,Mumbai,2023-08-03
1215,Customer_215,53,Female,Chennai,2023-08-04
1216,Customer_216,36,Male,Chennai,2023-08-05
1217,Customer_217,43,Male,Chennai,2023-08-06
1218,Customer_218,20,Female,Delhi,2023-08-07
1219,Customer_219,36,Male,Chennai,2023-08-08
1220,Customer_220,37,Female,Mumbai,2023-08-09
1221,Customer_221,49,Female,Chennai,2023-08-10
1222,Customer_222,24,Male,Chennai,2023-08-11
1223,Customer_223,58,Male,Mumbai,2023-08-12
1224,Customer_224,50,Female,Chennai,2023-08-13
1225,Customer_225,57,Female,Mumbai,2023-08-14
1226,Customer_226,56,Female,Chennai,2023-08-15
1227,Customer_227,35,Male,Mumbai,2023-08-16
1228,Customer_228,57,Female,Chennai,2023-08-17
1229,Customer_229,18,Female,Chennai,2023-08-18
1230,Customer_230,28,Female,Delhi,2023-08-19
1231,Customer_231,45,Male,Delhi,2023-08-20
1232,Customer_232,42,Female,Chennai,2023-08-21
1233,Customer_233,40,Female,Chennai,2023-08-22
1234,Customer_234,48,Male,Bangalore,2023-08-23
1235,Customer_235,47,Female,Mumbai,2023-08-24
1236,Customer_236,59,Female,Bangalore,2023-08-25
1237,Customer_237,52,Male,Delhi,2023-08-26
1238,Customer_238,24,Female,Delhi,2023-08-27
1239,Customer_239,33,Male,Delhi,2023-08-28
1240,Customer_240,43,Male,Delhi,2023-08-29
1241,Customer_241,19,Female,Chennai,2023-08-30
1242,Customer_242,18,Female,Delhi,2023-08-31
1243,Customer_243,29,Female,Chennai,2023-09-01
1244,Customer_244,22,Female,Chennai,2023-09-02
1245,Customer_245,54,Male,Delhi,2023-09-03
1246,Customer_246,49,Female,Delhi,2023-09-04
1247,Customer_247,26,Male,Mumbai,2023-09-05
1248,Customer_248,58,Female,Bangalore,2023-09-06
1249,Customer_249,52,Female,Delhi,2023-09-07
1250,Customer_250,36,Female,Mumbai,2023-09-08
1251,Customer_251,33,Male,Mumbai,2023-09-09
1252,Customer_252,20,Female,Bangalore,2023-09-10
1253,Customer_253,37,Female,Chennai,2023-09-11
1254,Customer_254,41,Female,Delhi,2023-09-12
1255,Customer_255,50,Female,Bangalore,2023-09-13
1256,Customer_256,41,Male,Delhi,2023-09-14
1257,Customer_257,28,Female,Mumbai,2023-09-15
1258,Customer_258,25,Male,Mumbai,2023-09-16
1259,Customer_259,53,Male,Chennai,2023-09-17
1260,Customer_260,55,Male,Mumbai,2023-09-18
1261,Customer_261,57,Male,Mumbai,2023-09-19
1262,Customer_262,37,Male,Bangalore,2023-09-20
1263,Customer_263,52,Male,Delhi,2023-09-21
1264,Customer_264,42,Female,Delhi,2023-09-22
1265,Customer_265,52,Male,Bangalore,2023-09-23
1266,Customer_266,42,Male,Chennai,2023-09-24
1267,Customer_267,46,Male,Delhi,2023-09-25
1268,Customer_268,35,Female,Mumbai,2023-09-26
1269,Customer_269,35,Female,Delhi,2023-09-27
1270,Customer_270,19,Male,Mumbai,2023-09-28
1271,Customer_271,52,Female,Chennai,2023-09-29
1272,Customer_272,33,Male,Bangalore,2023-09-30
1273,Customer_273,58,Male,Delhi,2023-10-01
1274,Customer_274,53,Female,Bangalore,2023-10-02
1275,Customer_275,50,Male,Delhi,2023-10-03
1276,Customer_276,21,Female,Mumbai,2023-10-04
1277,Customer_277,50,Female,Bangalore,2023-10-05
1278,Customer_278,31,Male,Delhi,2023-10-06
1279,Customer_279,38,Male,Mumbai,2023-10-07
1280,Customer_280,37,Female,Bangalore,2023-10-08
1281,Customer_281,25,Male,Bangalore,2023-10-09
1282,Customer_282,24,Male,Delhi,2023-10-10
1283,Customer_283,20,Male,Delhi,2023-10-11
1284,Customer_284,34,Female,Delhi,2023-10-12
1285,Customer_285,50,Female,Mumbai,2023-10-13
1286,Customer_286,29,Male,Delhi,2023-10-14
1287,Customer_287,39,Female,Bangalore,2023-10-15
1288,Customer_288,39,Female,Bangalore,2023-10-16
1289,Customer_289,47,Female,Delhi,2023-10-17
1290,Customer_290,55,Female,Delhi,2023-10-18
1291,Customer_291,55,Female,Chennai,2023-10-19
1292,Customer_292,25,Male,Bangalore,2023-10-20
1293,Customer_293,44,Male,Mumbai,2023-10-21
1294,Customer_294,44,Male,Chennai,2023-10-22
1295,Customer_295,51,Female,Delhi,2023-10-23
1296,Customer_296,38,Female,Delhi,2023-10-24
1297,Customer_297,47,Male,Bangalore,2023-10-25
1298,Customer_298,50,Female,Delhi,2023-10-26
1299,Customer_299,45,Male,Mumbai,2023-10-27
