Customer_ID,Recency,Frequency,Monetary
1125,323,2,24555.7948
1126,463,1,12775.5183
1127,19,3,11100.7979
1128,276,3,33146.2309
1129,3,9,67034.93059999999
1130,410,5,44095.86
1131,221,3,41043.1101
1132,253,3,31614.3114
1133,49,3,14324.0088
1135,96,4,17433.016200000002
1136,683,2,10663.7484
1137,163,1,996.948
1139,734,1,30169.692
1140,16,6,62375.136600000005
1141,75,3,28948.0138
1142,62,6,79215.375
1143,94,3,27280.3043
1144,97,5,40345.2291
1145,13,6,61376.1772
1146,302,5,25036.638300000002
1147,499,3,38853.202600000004
1148,83,5,34063.6792
1149,107,3,20246.520800000002
1150,7,4,44735.3722
1151,185,5,39448.3519
1152,255,5,37106.9539
1153,65,6,79391.4735
1154,621,2,21927.562700000002
1155,230,2,10417.448
1156,232,3,28246.050000000003
1157,50,8,33173.6758
1158,215,4,35410.585399999996
1159,12,6,60725.3038
1160,79,7,48048.9011
1161,557,2,3343.8982
1162,44,4,47928.1409
1163,33,6,55476.8994
1164,361,3,33826.4716
1165,55,5,47857.18000000001
1166,142,3,36678.831699999995
1167,652,2,6503.038700000001
1168,291,2,19349.6486
1169,194,4,42842.7373
1170,369,2,16372.8648
1171,115,3,30573.3914
1172,22,4,10692.44
1173,484,2,47659.4592
1174,175,6,53468.548800000004
1175,289,4,27078.7415
1176,424,3,31345.4532
1177,1,5,37589.5236
1178,342,2,8129.6502
1179,67,1,3279.0977999999996
1180,338,4,23563.1946
1181,946,1,12899.5464
1182,447,2,4426.05
1183,327,1,15422.8596
1184,330,2,9013.562399999999
1185,414,2,9100.2875
1186,733,2,17906.5271
1187,149,6,74903.9918
1188,998,1,4044.3179999999998
1189,66,2,11917.0884
1190,643,1,16417.8828
1191,295,3,14752.2116
1192,313,4,39199.206099999996
1193,487,2,27010.7988
1194,379,4,21782.2324
1195,64,3,14168.3661
1196,932,1,13719.504
1197,346,3,31582.132
1198,270,4,24733.9666
1199,123,2,5994.880499999999
1200,835,3,28094.544200000004
1201,180,4,37512.3206
1202,241,1,1505.1360000000002
1203,362,3,17468.3916
1204,522,1,9674.6598
1205,41,4,49435.6052
1206,357,2,4716.6236
1207,103,4,45896.229
1208,112,4,44825.5962
1209,598,2,28693.695200000002
1210,443,2,2884.2564
1212,274,2,14169.1761
1213,202,3,26860.199999999997
1214,116,7,77884.7529
1215,51,5,20675.865100000003
1216,332,3,37908.758400000006
1217,146,3,40053.9252
1218,605,2,29561.289600000004
1219,201,3,36063.286
1220,257,2,23246.7356
1221,533,4,50580.8812
1222,328,5,46111.1662
1223,267,6,85032.93460000001
1224,405,2,9912.2347
1225,76,8,67818.4716
1226,590,6,34963.7146
1227,250,3,47165.422600000005
1228,138,4,49557.4387
1229,124,1,12206.0224
1230,81,3,14777.4848
1231,139,3,28494.6523
1232,492,3,15374.5034
1233,322,2,28150.5795
1234,638,2,9688.5246
1235,530,4,55772.6311
1236,71,6,37409.777
1237,29,2,22586.852000000003
1238,58,5,49016.5983
1239,401,1,28500.2816
1240,151,4,36476.3112
1241,177,4,22831.8265
1242,415,4,10708.4764
1243,60,2,2980.7254
1244,286,3,36738.5016
1245,413,3,9935.5678
1246,759,2,28715.606
1247,86,1,20900.412
1248,68,3,34086.009600000005
1249,421,3,11597.3872
1250,335,6,91975.7948
1252,0,2,12303.490000000002
1253,10,2,7875.0065
1254,963,1,9509.0265
1255,39,2,18010.6938
1256,373,4,28501.7912
1257,69,4,49355.4144
1258,118,2,23214.578200000004
1259,722,1,9397.1556
1260,383,4,28251.000400000004
1261,63,6,72558.15179999999
1262,157,4,42517.3713
1263,108,8,96446.4065
1264,262,1,11813.2008
1265,4,6,45883.460399999996
1266,2,5,32130.3338
1267,411,3,34323.0366
1268,132,5,45136.096
1269,31,4,40749.6752
1270,198,5,33879.133200000004
1271,78,2,4208.3598
1272,531,2,24039.5064
1273,518,3,9557.5004
1274,236,2,22919.9652
1275,40,3,39598.686499999996
1276,203,3,8753.307400000002
1277,608,2,11929.8683
1278,91,2,8620.7394
1279,150,3,23194.4899
1280,36,4,43747.3794
1281,259,5,58718.412
1283,366,2,14468.276100000001
1284,331,7,58368.52190000001
1285,84,3,32558.213000000003
1286,6,5,25649.5073
1287,20,9,65409.5225
1288,34,6,43501.9706
1289,235,2,21274.41
1290,53,7,65582.7302
1291,74,3,12677.4814
1292,167,11,129971.939
1293,325,1,14649.168599999999
1294,416,4,41661.283200000005
1295,834,2,14324.6499
1296,462,1,5096.12
1297,212,2,14681.805
1298,334,1,9422.3736
1299,106,4,48238.256700000005
